41
1 40 1535489296.047917
19  0  1254.695000 1087.897000 1.190000 0.673000 0.639000 1.821000 -0.637696
20  1  1325.647000 1026.158000 1.972000 2.330000 14.010000 3.889000 2.438434
21  2  1342.828000 1030.123000 -0.019000 3.277000 0.535000 0.909000 -2.299698
22  2  1329.005000 1049.565000 1.089000 3.062000 0.416000 0.979000 -2.964320
49  1  1239.201000 1012.066000 -0.112000 2.172000 4.757000 1.910000 -2.338061
23  1  1319.410000 1031.387000 1.821000 2.339000 6.418000 3.964000 2.459815
54  1  1290.036000 1042.962000 0.586000 2.089000 4.720000 1.473000 0.777282
24  1  1365.096000 1014.916000 0.254000 2.020000 4.590000 1.687000 0.794736
25  0  1309.913000 1043.384000 1.040000 0.692000 0.756000 1.752000 0.742707
26  2  1340.094000 1032.571000 0.154000 3.280000 0.533000 0.910000 -2.371885
27  2  1273.893000 1072.520000 0.939000 2.902000 0.488000 0.944000 -2.178904
28  2  1335.042000 1037.999000 0.407000 3.118000 0.413000 0.916000 -2.476814
29  2  1345.406000 1027.941000 -0.246000 3.284000 0.522000 0.910000 -2.299698
30  0  1309.036000 1043.437000 0.953000 0.567000 0.882000 1.627000 0.742707
31  1  1247.731000 1073.995000 1.125000 2.176000 4.746000 1.748000 -0.571299
47  1  1333.004000 1019.419000 0.894000 1.977000 4.567000 1.488000 2.439290
32  1  1326.916000 1029.509000 0.897000 1.991000 4.562000 1.494000 2.439290
45  2  1264.560000 1079.653000 0.849000 2.917000 0.472000 1.132000 -2.232887
34  1  1328.476000 1080.142000 3.673000 2.557000 7.407000 2.811000 0.893033
46  2  1266.882000 1077.846000 0.755000 2.905000 0.485000 1.210000 -2.232887
35  0  1304.662000 1040.082000 0.826000 0.715000 0.935000 1.682000 0.613553
36  1  1266.878000 1064.831000 1.313000 2.217000 4.734000 1.981000 -0.598776
37  0  1253.131000 1054.818000 0.975000 0.681000 0.708000 1.986000 -0.639628
38  0  1305.515000 1041.496000 0.957000 0.921000 1.027000 1.909000 0.707801
50  1  1315.041000 1069.972000 2.262000 2.016000 4.755000 1.487000 0.927939
39  2  1333.186000 1040.597000 0.635000 2.884000 0.422000 0.972000 -2.529453
40  1  1313.096000 1036.989000 0.652000 1.861000 4.554000 1.473000 2.442361
53  1  1251.934000 1023.237000 0.245000 2.009000 4.487000 1.490000 -2.303154

22 51 1535489306.446341
1  0  1303.702000 1038.360000 0.775000 0.552000 0.918000 1.739000 0.784591
2  0  1306.524000 1039.795000 0.858000 0.677000 0.834000 1.658000 0.725254
3  1  1332.084000 1079.307000 3.101000 0.525000 1.622000 1.696000 0.815144
48  1  1246.551000 1017.650000 -0.137000 2.007000 4.537000 1.536000 -2.320607
4  0  1277.875000 1072.300000 0.912000 0.547000 0.718000 1.325000 0.943612
41  2  1276.404000 1070.931000 0.893000 2.897000 0.456000 0.952000 -2.098043
5  1  1332.910000 1091.901000 3.241000 2.016000 4.752000 1.758000 0.908392
6  0  1308.105000 1043.863000 0.928000 0.612000 0.798000 1.560000 0.707801
7  2  1328.425000 1052.566000 1.310000 2.905000 0.440000 0.920000 -2.929413
8  2  1331.484000 1043.453000 0.760000 3.025000 0.396000 1.021000 -2.669080
55  1  1278.607000 1028.824000 0.314000 2.036000 4.869000 1.595000 0.847096
9  2  1337.482000 1035.208000 0.186000 3.586000 0.413000 0.973000 -2.389338
51  1  1309.040000 1061.859000 1.782000 2.043000 4.464000 1.567000 0.847096
10  2  1308.585000 1044.248000 0.532000 0.466000 0.689000 0.842000 0.725254
12  2  1330.066000 1046.334000 0.969000 3.034000 0.395000 0.940000 -2.685276
52  1  1341.143000 1013.670000 0.917000 2.002000 4.573000 1.536000 2.439290
13  2  1351.279000 1022.468000 0.048000 3.277000 0.533000 0.957000 -2.264931
14  1  1276.095000 1067.545000 1.982000 2.725000 9.584000 3.172000 2.534113
15  1  1321.529000 1033.790000 1.008000 1.979000 4.782000 1.954000 2.395883
42  0  1254.458000 1056.086000 0.997000 0.502000 0.469000 1.703000 2.419183
16  1  1257.107000 1029.003000 0.314000 2.010000 4.529000 1.704000 -2.276581
43  2  1262.217000 1081.462000 0.853000 2.916000 0.506000 1.107000 -2.232887
44  1  1323.508000 1082.755000 3.298000 2.806000 5.907000 2.268000 0.985029
19  0  1255.307000 1087.458000 1.171000 0.673000 0.639000 1.821000 -0.637696
20  1  1325.647000 1026.158000 1.972000 2.330000 14.010000 3.889000 2.438434
21  2  1342.828000 1030.123000 -0.019000 3.277000 0.535000 0.909000 -2.299698
22  2  1329.005000 1049.565000 1.089000 3.062000 0.416000 0.979000 -2.964320
49  1  1239.211000 1012.074000 -0.108000 2.172000 4.757000 1.910000 -2.338061
23  1  1319.410000 1031.387000 1.821000 2.339000 6.418000 3.964000 2.459815
54  1  1293.975000 1046.769000 0.886000 2.089000 4.720000 1.473000 0.777282
24  1  1365.097000 1014.918000 0.254000 2.020000 4.590000 1.687000 0.794736
25  0  1310.364000 1043.803000 1.065000 0.692000 0.756000 1.752000 0.742707
26  2  1340.092000 1032.571000 0.154000 3.280000 0.533000 0.910000 -2.371885
27  2  1273.893000 1072.519000 0.941000 2.902000 0.488000 0.944000 -2.178904
28  2  1335.042000 1037.999000 0.407000 3.118000 0.413000 0.916000 -2.476814
29  2  1345.406000 1027.941000 -0.246000 3.284000 0.522000 0.910000 -2.299698
30  0  1309.746000 1044.096000 0.982000 0.567000 0.882000 1.627000 0.777614
31  1  1250.923000 1071.647000 1.108000 2.176000 4.746000 1.748000 -0.571299
47  1  1333.004000 1019.419000 0.894000 1.977000 4.567000 1.488000 2.439290
32  1  1326.916000 1029.509000 0.897000 1.991000 4.562000 1.494000 2.439290
45  2  1264.560000 1079.653000 0.850000 2.917000 0.472000 1.132000 -2.232887
34  1  1331.876000 1083.919000 3.734000 2.557000 7.407000 2.811000 0.823219
46  2  1266.882000 1077.846000 0.755000 2.905000 0.485000 1.210000 -2.232887
35  0  1305.170000 1040.492000 0.794000 0.715000 0.935000 1.682000 0.624013
36  1  1269.211000 1063.283000 1.208000 2.217000 4.734000 1.981000 -0.598776
37  0  1253.796000 1054.293000 0.962000 0.681000 0.708000 1.986000 -0.639628
38  0  1306.011000 1041.967000 0.985000 0.921000 1.027000 1.909000 0.707801
50  1  1316.564000 1072.194000 2.374000 2.016000 4.755000 1.487000 0.927939
39  2  1333.186000 1040.597000 0.635000 2.884000 0.422000 0.972000 -2.529453
40  1  1313.096000 1036.989000 0.652000 1.861000 4.554000 1.473000 2.442361
53  1  1251.934000 1023.237000 0.245000 2.009000 4.487000 1.490000 -2.303154

23 51 1535489306.946757
1  0  1304.286000 1038.880000 0.799000 0.552000 0.918000 1.739000 0.788086
2  0  1306.928000 1040.207000 0.870000 0.677000 0.834000 1.658000 0.725254
3  1  1333.210000 1080.509000 3.146000 0.525000 1.622000 1.696000 0.818105
48  1  1246.572000 1017.672000 -0.137000 2.007000 4.537000 1.536000 -2.320607
4  0  1277.874000 1072.297000 0.912000 0.547000 0.718000 1.325000 0.943612
41  2  1276.403000 1070.931000 0.894000 2.897000 0.456000 0.952000 -2.098043
5  1  1334.023000 1093.328000 3.241000 2.016000 4.752000 1.758000 0.908392
6  0  1308.550000 1044.237000 0.939000 0.612000 0.798000 1.560000 0.716532
7  2  1328.425000 1052.566000 1.310000 2.905000 0.440000 0.920000 -2.929413
8  2  1331.484000 1043.453000 0.760000 3.025000 0.396000 1.021000 -2.669080
55  1  1281.473000 1031.847000 0.364000 2.036000 4.869000 1.595000 0.829642
9  2  1337.482000 1035.208000 0.186000 3.586000 0.413000 0.973000 -2.389338
51  1  1311.365000 1064.555000 1.982000 2.043000 4.464000 1.567000 0.899455
10  2  1309.018000 1044.638000 0.617000 0.466000 0.689000 0.842000 0.725254
12  2  1330.066000 1046.334000 0.969000 3.034000 0.395000 0.940000 -2.685276
52  1  1341.131000 1013.680000 0.917000 2.002000 4.573000 1.536000 2.439290
13  2  1351.279000 1022.468000 0.048000 3.277000 0.533000 0.957000 -2.264931
14  1  1272.972000 1069.890000 2.058000 2.725000 9.584000 3.172000 2.534113
15  1  1321.529000 1033.789000 1.008000 1.979000 4.782000 1.954000 2.395883
42  0  1253.813000 1056.512000 0.968000 0.502000 0.469000 1.703000 2.419183
16  1  1257.103000 1029.002000 0.316000 2.010000 4.529000 1.704000 -2.276142
43  2  1262.217000 1081.462000 0.853000 2.916000 0.506000 1.107000 -2.232887
44  1  1325.106000 1084.665000 3.390000 2.806000 5.907000 2.268000 0.985029
19  0  1255.845000 1087.073000 1.152000 0.673000 0.639000 1.821000 -0.637696
20  1  1325.647000 1026.158000 1.972000 2.330000 14.010000 3.889000 2.438434
21  2  1342.828000 1030.123000 -0.019000 3.277000 0.535000 0.909000 -2.299698
22  2  1329.005000 1049.565000 1.089000 3.062000 0.416000 0.979000 -2.964320
49  1  1239.220000 1012.082000 -0.104000 2.172000 4.757000 1.910000 -2.338061
23  1  1319.410000 1031.387000 1.821000 2.339000 6.418000 3.964000 2.459815
54  1  1297.922000 1050.584000 1.036000 2.089000 4.720000 1.473000 0.777282
24  1  1365.098000 1014.920000 0.254000 2.020000 4.590000 1.687000 0.794736
25  0  1310.816000 1044.222000 1.089000 0.692000 0.756000 1.752000 0.742707
26  2  1340.091000 1032.571000 0.154000 3.280000 0.533000 0.910000 -2.371885
27  2  1273.893000 1072.519000 0.942000 2.902000 0.488000 0.944000 -2.178904
28  2  1335.042000 1037.999000 0.407000 3.118000 0.413000 0.916000 -2.476814
29  2  1345.406000 1027.941000 -0.246000 3.284000 0.522000 0.910000 -2.299698
30  0  1310.260000 1044.654000 1.001000 0.567000 0.882000 1.627000 0.770485
31  1  1254.121000 1069.293000 1.091000 2.176000 4.746000 1.748000 -0.571299
47  1  1333.004000 1019.419000 0.894000 1.977000 4.567000 1.488000 2.439290
32  1  1326.916000 1029.509000 0.897000 1.991000 4.562000 1.494000 2.439290
45  2  1264.560000 1079.653000 0.851000 2.917000 0.472000 1.132000 -2.232887
34  1  1335.472000 1087.722000 3.795000 2.557000 7.407000 2.811000 0.823219
46  2  1266.882000 1077.846000 0.755000 2.905000 0.485000 1.210000 -2.232887
35  0  1305.621000 1040.893000 0.808000 0.715000 0.935000 1.682000 0.634496
36  1  1270.261000 1062.590000 1.227000 2.217000 4.734000 1.981000 -0.598776
37  0  1254.342000 1053.905000 0.798000 0.681000 0.708000 1.986000 -0.639628
38  0  1306.444000 1042.385000 1.013000 0.921000 1.027000 1.909000 0.707801
50  1  1318.090000 1074.421000 2.487000 2.016000 4.755000 1.487000 0.927939
39  2  1333.186000 1040.597000 0.635000 2.884000 0.422000 0.972000 -2.529453
40  1  1313.096000 1036.989000 0.652000 1.861000 4.554000 1.473000 2.442361
53  1  1251.934000 1023.237000 0.245000 2.009000 4.487000 1.490000 -2.303154

24 51 1535489307.446638
1  0  1304.870000 1039.400000 0.822000 0.552000 0.918000 1.739000 0.791576
2  0  1307.332000 1040.617000 0.881000 0.677000 0.834000 1.658000 0.725254
3  1  1334.335000 1081.710000 3.190000 0.525000 1.622000 1.696000 0.821063
48  1  1246.592000 1017.694000 -0.136000 2.007000 4.537000 1.536000 -2.320607
4  0  1277.872000 1072.295000 0.912000 0.547000 0.718000 1.325000 0.943612
41  2  1276.402000 1070.931000 0.895000 2.897000 0.456000 0.952000 -2.098043
5  1  1335.414000 1094.891000 3.241000 2.016000 4.752000 1.758000 0.873485
6  0  1308.906000 1044.563000 0.950000 0.612000 0.798000 1.560000 0.707801
7  2  1328.425000 1052.566000 1.310000 2.905000 0.440000 0.920000 -2.929413
8  2  1331.484000 1043.453000 0.760000 3.025000 0.396000 1.021000 -2.669080
55  1  1285.190000 1035.681000 0.414000 2.036000 4.869000 1.595000 0.812189
9  2  1337.482000 1035.208000 0.186000 3.586000 0.413000 0.973000 -2.389338
51  1  1313.008000 1066.536000 2.182000 2.043000 4.464000 1.567000 0.916909
10  2  1309.433000 1044.970000 0.602000 0.466000 0.689000 0.842000 0.725254
12  2  1330.066000 1046.334000 0.969000 3.034000 0.395000 0.940000 -2.685276
52  1  1341.123000 1013.687000 0.917000 2.002000 4.573000 1.536000 2.439290
13  2  1351.279000 1022.468000 0.048000 3.277000 0.533000 0.957000 -2.264931
14  1  1269.852000 1072.233000 2.133000 2.725000 9.584000 3.172000 2.534113
15  1  1321.530000 1033.789000 1.008000 1.979000 4.782000 1.954000 2.395883
42  0  1253.170000 1056.937000 1.006000 0.502000 0.469000 1.703000 2.419183
16  1  1257.099000 1029.001000 0.318000 2.010000 4.529000 1.704000 -2.275704
43  2  1262.217000 1081.462000 0.853000 2.916000 0.506000 1.107000 -2.232887
44  1  1326.948000 1087.814000 3.431000 2.806000 5.907000 2.268000 0.985029
19  0  1256.296000 1086.726000 1.183000 0.673000 0.639000 1.821000 -0.637696
20  1  1325.647000 1026.158000 1.972000 2.330000 14.010000 3.889000 2.438434
21  2  1342.828000 1030.123000 -0.019000 3.277000 0.535000 0.909000 -2.299698
22  2  1329.005000 1049.565000 1.089000 3.062000 0.416000 0.979000 -2.964320
49  1  1239.230000 1012.090000 -0.099000 2.172000 4.757000 1.910000 -2.338061
23  1  1319.410000 1031.387000 1.821000 2.339000 6.418000 3.964000 2.459815
54  1  1301.634000 1054.167000 1.287000 2.089000 4.720000 1.473000 0.777282
24  1  1365.098000 1014.922000 0.254000 2.020000 4.590000 1.687000 0.794736
25  0  1311.268000 1044.641000 1.114000 0.692000 0.756000 1.752000 0.742707
26  2  1340.089000 1032.570000 0.154000 3.280000 0.533000 0.910000 -2.371885
27  2  1273.893000 1072.519000 0.944000 2.902000 0.488000 0.944000 -2.178904
28  2  1335.042000 1037.999000 0.407000 3.118000 0.413000 0.916000 -2.476814
29  2  1345.406000 1027.941000 -0.246000 3.284000 0.522000 0.910000 -2.299698
30  0  1310.774000 1045.211000 1.020000 0.567000 0.882000 1.627000 0.763363
31  1  1257.031000 1067.475000 1.073000 2.176000 4.746000 1.748000 -0.571299
47  1  1333.004000 1019.419000 0.894000 1.977000 4.567000 1.488000 2.439290
32  1  1326.916000 1029.509000 0.897000 1.991000 4.562000 1.494000 2.439290
45  2  1264.560000 1079.653000 0.852000 2.917000 0.472000 1.132000 -2.232887
34  1  1339.065000 1091.520000 3.856000 2.557000 7.407000 2.811000 0.823219
46  2  1266.882000 1077.846000 0.755000 2.905000 0.485000 1.210000 -2.232887
35  0  1306.071000 1041.295000 0.823000 0.715000 0.935000 1.682000 0.644968
36  1  1271.309000 1061.898000 1.247000 2.217000 4.734000 1.981000 -0.598776
37  0  1254.883000 1053.512000 0.784000 0.681000 0.708000 1.986000 -0.639628
38  0  1306.877000 1042.802000 1.042000 0.921000 1.027000 1.909000 0.707801
50  1  1319.614000 1076.645000 2.600000 2.016000 4.755000 1.487000 0.927939
39  2  1333.186000 1040.597000 0.635000 2.884000 0.422000 0.972000 -2.529453
40  1  1313.096000 1036.989000 0.652000 1.861000 4.554000 1.473000 2.442361
53  1  1251.934000 1023.237000 0.245000 2.009000 4.487000 1.490000 -2.303154

25 52 1535489307.946546
1  0  1305.454000 1039.920000 0.845000 0.552000 0.918000 1.739000 0.795067
2  0  1307.735000 1041.028000 0.893000 0.677000 0.834000 1.658000 0.725254
3  1  1335.460000 1082.911000 3.235000 0.525000 1.622000 1.696000 0.824021
48  1  1246.613000 1017.716000 -0.136000 2.007000 4.537000 1.536000 -2.320607
4  0  1277.870000 1072.293000 0.912000 0.547000 0.718000 1.325000 0.943612
41  2  1276.400000 1070.931000 0.895000 2.897000 0.456000 0.952000 -2.098043
5  1  1336.781000 1096.476000 3.241000 2.016000 4.752000 1.758000 0.856032
6  0  1309.363000 1044.876000 0.919000 0.612000 0.798000 1.560000 0.690348
7  2  1328.425000 1052.566000 1.310000 2.905000 0.440000 0.920000 -2.929413
8  2  1331.484000 1043.453000 0.760000 3.025000 0.396000 1.021000 -2.669080
55  1  1288.260000 1038.767000 0.464000 2.036000 4.869000 1.595000 0.759829
9  2  1337.482000 1035.208000 0.186000 3.586000 0.413000 0.973000 -2.389338
51  1  1314.711000 1068.787000 2.281000 2.043000 4.464000 1.567000 0.969269
10  2  1309.848000 1045.302000 0.613000 0.466000 0.689000 0.842000 0.725254
12  2  1330.066000 1046.334000 0.969000 3.034000 0.395000 0.940000 -2.685276
52  1  1341.114000 1013.694000 0.917000 2.002000 4.573000 1.536000 2.439290
13  2  1351.279000 1022.468000 0.048000 3.277000 0.533000 0.957000 -2.264931
14  1  1266.683000 1074.845000 1.947000 2.725000 9.584000 3.172000 2.534113
15  1  1321.530000 1033.788000 1.008000 1.979000 4.782000 1.954000 2.395883
42  0  1252.526000 1057.362000 1.044000 0.502000 0.469000 1.703000 2.419183
16  1  1257.095000 1029.000000 0.320000 2.010000 4.529000 1.704000 -2.275265
56  1  1332.414000 1024.987000 1.018000 2.178000 4.747000 1.738000 2.439290
43  2  1262.217000 1081.462000 0.853000 2.916000 0.506000 1.107000 -2.232887
44  1  1328.471000 1090.169000 3.522000 2.806000 5.907000 2.268000 0.985029
19  0  1256.734000 1086.362000 1.214000 0.673000 0.639000 1.821000 -0.637696
20  1  1325.647000 1026.158000 1.972000 2.330000 14.010000 3.889000 2.438434
21  2  1342.828000 1030.123000 -0.019000 3.277000 0.535000 0.909000 -2.299698
22  2  1329.005000 1049.565000 1.089000 3.062000 0.416000 0.979000 -2.964320
49  1  1239.240000 1012.099000 -0.095000 2.172000 4.757000 1.910000 -2.338061
23  1  1319.410000 1031.387000 1.821000 2.339000 6.418000 3.964000 2.459815
54  1  1305.115000 1057.522000 1.537000 2.089000 4.720000 1.473000 0.777282
24  1  1365.099000 1014.924000 0.254000 2.020000 4.590000 1.687000 0.794736
25  0  1311.775000 1045.110000 1.089000 0.692000 0.756000 1.752000 0.742707
26  2  1340.088000 1032.570000 0.154000 3.280000 0.533000 0.910000 -2.371885
27  2  1273.893000 1072.519000 0.946000 2.902000 0.488000 0.944000 -2.178904
28  2  1335.042000 1037.999000 0.407000 3.118000 0.413000 0.916000 -2.476814
29  2  1345.406000 1027.941000 -0.246000 3.284000 0.522000 0.910000 -2.299698
30  0  1311.287000 1045.769000 1.039000 0.567000 0.882000 1.627000 0.756241
31  1  1259.455000 1065.867000 1.056000 2.176000 4.746000 1.748000 -0.571299
47  1  1333.004000 1019.419000 0.894000 1.977000 4.567000 1.488000 2.439290
32  1  1326.916000 1029.509000 0.897000 1.991000 4.562000 1.494000 2.439290
45  2  1264.560000 1079.653000 0.853000 2.917000 0.472000 1.132000 -2.232887
34  1  1342.776000 1095.419000 3.917000 2.557000 7.407000 2.811000 0.823219
46  2  1266.882000 1077.846000 0.755000 2.905000 0.485000 1.210000 -2.232887
35  0  1306.666000 1041.752000 0.897000 0.715000 0.935000 1.682000 0.655441
36  1  1271.291000 1061.895000 1.266000 2.217000 4.734000 1.981000 -0.598776
37  0  1255.475000 1053.085000 0.865000 0.681000 0.708000 1.986000 -0.639628
38  0  1307.309000 1043.220000 1.070000 0.921000 1.027000 1.909000 0.707801
50  1  1321.139000 1078.870000 2.713000 2.016000 4.755000 1.487000 0.927939
39  2  1333.186000 1040.597000 0.635000 2.884000 0.422000 0.972000 -2.529453
40  1  1313.096000 1036.989000 0.652000 1.861000 4.554000 1.473000 2.442361
53  1  1251.934000 1023.237000 0.245000 2.009000 4.487000 1.490000 -2.303154

26 51 1535489308.396618
1  0  1305.861000 1040.444000 0.875000 0.552000 0.918000 1.739000 0.795067
2  0  1308.096000 1041.419000 0.913000 0.677000 0.834000 1.658000 0.725254
3  1  1336.473000 1083.992000 3.275000 0.525000 1.622000 1.696000 0.826684
48  1  1246.631000 1017.736000 -0.136000 2.007000 4.537000 1.536000 -2.320607
4  0  1277.869000 1072.291000 0.912000 0.547000 0.718000 1.325000 0.943612
41  2  1276.399000 1070.931000 0.896000 2.897000 0.456000 0.952000 -2.098043
5  1  1338.012000 1097.903000 3.241000 2.016000 4.752000 1.758000 0.856032
6  0  1309.728000 1045.194000 0.935000 0.612000 0.798000 1.560000 0.707801
7  2  1328.425000 1052.566000 1.310000 2.905000 0.440000 0.920000 -2.929413
8  2  1331.484000 1043.453000 0.760000 3.025000 0.396000 1.021000 -2.669080
55  1  1291.034000 1041.538000 0.559000 2.036000 4.869000 1.595000 0.777282
9  2  1337.482000 1035.208000 0.186000 3.586000 0.413000 0.973000 -2.389338
51  1  1315.917000 1070.572000 2.421000 2.043000 4.464000 1.567000 0.986722
10  2  1310.222000 1045.601000 0.623000 0.466000 0.689000 0.842000 0.725254
12  2  1330.066000 1046.334000 0.969000 3.034000 0.395000 0.940000 -2.685276
52  1  1341.107000 1013.700000 0.917000 2.002000 4.573000 1.536000 2.439290
13  2  1351.279000 1022.468000 0.048000 3.277000 0.533000 0.957000 -2.264931
14  1  1263.572000 1077.161000 2.060000 2.725000 9.584000 3.172000 2.534113
15  1  1321.531000 1033.787000 1.008000 1.979000 4.782000 1.954000 2.395883
42  0  1251.967000 1057.767000 1.092000 0.502000 0.469000 1.703000 2.419183
16  1  1257.092000 1029.000000 0.322000 2.010000 4.529000 1.704000 -2.274870
56  1  1332.414000 1024.987000 1.018000 2.178000 4.747000 1.738000 2.439290
43  2  1262.217000 1081.462000 0.853000 2.916000 0.506000 1.107000 -2.232887
44  1  1329.688000 1092.159000 3.540000 2.806000 5.907000 2.268000 0.985029
19  0  1257.187000 1085.955000 1.197000 0.673000 0.639000 1.821000 -0.637696
20  1  1325.647000 1026.158000 1.972000 2.330000 14.010000 3.889000 2.438434
21  2  1342.828000 1030.123000 -0.019000 3.277000 0.535000 0.909000 -2.299698
22  2  1329.005000 1049.565000 1.089000 3.062000 0.416000 0.979000 -2.964320
49  1  1239.249000 1012.106000 -0.091000 2.172000 4.757000 1.910000 -2.338061
23  1  1319.410000 1031.387000 1.821000 2.339000 6.418000 3.964000 2.459815
54  1  1308.017000 1060.315000 1.762000 2.089000 4.720000 1.473000 0.777282
24  1  1365.099000 1014.925000 0.254000 2.020000 4.590000 1.687000 0.794736
25  0  1312.231000 1045.533000 1.090000 0.692000 0.756000 1.752000 0.742707
26  2  1340.086000 1032.570000 0.154000 3.280000 0.533000 0.910000 -2.371885
27  2  1273.893000 1072.519000 0.947000 2.902000 0.488000 0.944000 -2.178904
28  2  1335.042000 1037.999000 0.407000 3.118000 0.413000 0.916000 -2.476814
29  2  1345.406000 1027.941000 -0.246000 3.284000 0.522000 0.910000 -2.299698
30  0  1311.750000 1046.271000 1.056000 0.567000 0.882000 1.627000 0.749829
31  1  1261.638000 1064.419000 1.041000 2.176000 4.746000 1.748000 -0.571299
47  1  1333.004000 1019.419000 0.894000 1.977000 4.567000 1.488000 2.439290
32  1  1326.916000 1029.509000 0.897000 1.991000 4.562000 1.494000 2.439290
34  1  1346.188000 1098.989000 3.972000 2.557000 7.407000 2.811000 0.823219
46  2  1266.882000 1077.846000 0.755000 2.905000 0.485000 1.210000 -2.232887
35  0  1307.125000 1042.066000 0.919000 0.715000 0.935000 1.682000 0.655441
36  1  1271.371000 1061.840000 1.266000 2.217000 4.734000 1.981000 -0.598776
37  0  1256.009000 1052.700000 0.938000 0.681000 0.708000 1.986000 -0.639628
38  0  1307.778000 1043.690000 1.087000 0.921000 1.027000 1.909000 0.707801
50  1  1322.511000 1080.873000 2.815000 2.016000 4.755000 1.487000 0.927939
39  2  1333.186000 1040.597000 0.635000 2.884000 0.422000 0.972000 -2.529453
40  1  1313.096000 1036.989000 0.652000 1.861000 4.554000 1.473000 2.442361
53  1  1251.934000 1023.237000 0.245000 2.009000 4.487000 1.490000 -2.303154

27 50 1535489308.896501
1  0  1306.312000 1041.027000 0.909000 0.552000 0.918000 1.739000 0.795067
2  0  1308.497000 1041.852000 0.935000 0.677000 0.834000 1.658000 0.725254
3  1  1337.598000 1085.193000 3.320000 0.525000 1.622000 1.696000 0.829642
48  1  1246.652000 1017.758000 -0.136000 2.007000 4.537000 1.536000 -2.320607
4  0  1277.867000 1072.288000 0.912000 0.547000 0.718000 1.325000 0.943612
41  2  1276.398000 1070.931000 0.897000 2.897000 0.456000 0.952000 -2.098043
5  1  1339.378000 1099.487000 3.241000 2.016000 4.752000 1.758000 0.856032
6  0  1310.136000 1045.585000 0.948000 0.612000 0.798000 1.560000 0.681621
7  2  1328.425000 1052.566000 1.310000 2.905000 0.440000 0.920000 -2.929413
8  2  1331.484000 1043.453000 0.760000 3.025000 0.396000 1.021000 -2.669080
55  1  1294.788000 1045.281000 0.764000 2.036000 4.869000 1.595000 0.777282
9  2  1337.482000 1035.208000 0.186000 3.586000 0.413000 0.973000 -2.389338
51  1  1317.205000 1072.605000 2.576000 2.043000 4.464000 1.567000 0.951815
10  2  1310.700000 1046.016000 0.635000 0.466000 0.689000 0.842000 0.707801
12  2  1330.066000 1046.334000 0.969000 3.034000 0.395000 0.940000 -2.685276
52  1  1341.104000 1013.703000 0.917000 2.002000 4.573000 1.536000 2.439290
13  2  1351.279000 1022.468000 0.048000 3.277000 0.533000 0.957000 -2.264931
14  1  1259.988000 1079.821000 1.974000 2.725000 9.584000 3.172000 2.534113
15  1  1321.532000 1033.787000 1.008000 1.979000 4.782000 1.954000 2.395883
42  0  1251.312000 1058.250000 1.098000 0.502000 0.469000 1.703000 2.419183
16  1  1257.088000 1028.999000 0.324000 2.010000 4.529000 1.704000 -2.274432
56  1  1332.414000 1024.987000 1.018000 2.178000 4.747000 1.738000 2.439290
43  2  1262.217000 1081.462000 0.853000 2.916000 0.506000 1.107000 -2.232887
44  1  1331.362000 1094.555000 3.622000 2.806000 5.907000 2.268000 0.985029
19  0  1257.690000 1085.503000 1.178000 0.673000 0.639000 1.821000 -0.637696
20  1  1325.647000 1026.158000 1.972000 2.330000 14.010000 3.889000 2.438434
21  2  1342.828000 1030.123000 -0.019000 3.277000 0.535000 0.909000 -2.299698
22  2  1329.005000 1049.565000 1.089000 3.062000 0.416000 0.979000 -2.964320
49  1  1239.259000 1012.114000 -0.087000 2.172000 4.757000 1.910000 -2.338061
23  1  1319.410000 1031.387000 1.821000 2.339000 6.418000 3.964000 2.459815
54  1  1310.180000 1063.337000 1.913000 2.089000 4.720000 1.473000 0.916909
24  1  1365.100000 1014.927000 0.254000 2.020000 4.590000 1.687000 0.794736
25  0  1312.738000 1046.002000 1.090000 0.692000 0.756000 1.752000 0.742707
26  2  1340.085000 1032.570000 0.154000 3.280000 0.533000 0.910000 -2.371885
27  2  1273.892000 1072.518000 0.949000 2.902000 0.488000 0.944000 -2.178904
28  2  1335.042000 1037.999000 0.407000 3.118000 0.413000 0.916000 -2.476814
29  2  1345.406000 1027.941000 -0.246000 3.284000 0.522000 0.910000 -2.299698
30  0  1312.263000 1046.829000 1.075000 0.567000 0.882000 1.627000 0.742707
31  1  1264.063000 1062.811000 1.023000 2.176000 4.746000 1.748000 -0.571299
47  1  1333.004000 1019.419000 0.894000 1.977000 4.567000 1.488000 2.439290
32  1  1326.916000 1029.509000 0.897000 1.991000 4.562000 1.494000 2.439290
46  2  1266.882000 1077.846000 0.755000 2.905000 0.485000 1.210000 -2.232887
35  0  1307.635000 1042.414000 0.944000 0.715000 0.935000 1.682000 0.655441
36  1  1271.479000 1061.766000 1.266000 2.217000 4.734000 1.981000 -0.598776
37  0  1256.601000 1052.273000 1.124000 0.681000 0.708000 1.986000 -0.639628
38  0  1308.298000 1044.212000 1.105000 0.921000 1.027000 1.909000 0.707801
50  1  1324.036000 1083.097000 2.928000 2.016000 4.755000 1.487000 0.927939
39  2  1333.186000 1040.597000 0.635000 2.884000 0.422000 0.972000 -2.529453
40  1  1313.096000 1036.989000 0.652000 1.861000 4.554000 1.473000 2.442361
53  1  1251.934000 1023.237000 0.245000 2.009000 4.487000 1.490000 -2.303154

28 51 1535489309.396386
